1072,38,55,14,7,Village
1073,38,55,14,7,Village
1074,38,55,14,7,Village
1075,38,55,14,7,Village
1076,38,55,14,7,Village
1077,38,55,14,7,Village
1078,38,55,14,7,Village
1079,38,55,14,7,Village
1080,38,55,14,7,Village
1081,38,55,14,7,Village
1082,38,55,14,7,Village
1083,38,55,14,7,Village
1084,38,55,14,7,Village
1085,38,55,14,7,Village
1086,38,55,14,7,Village
1087,38,55,14,7,Village
1088,38,55,14,7,Village
1089,38,55,14,7,Village
1090,38,55,14,7,Village
1091,38,55,14,7,Village
1092,38,55,14,7,Village
1093,38,55,14,7,Village
1094,38,55,14,7,Village
1095,38,55,14,7,Village
1096,38,55,14,7,Village
1097,38,55,14,7,Village
1098,38,55,14,7,Village
1099,38,55,14,7,Village
1100,38,55,14,7,Village
1101,38,55,14,7,Village
1102,38,55,14,7,Village
1103,38,55,14,7,Village
1104,38,55,14,7,Village
1105,38,55,14,7,Village
1106,38,55,14,7,Village
1107,38,55,14,7,Village
1108,38,55,14,7,Village
1109,38,55,14,7,Village
1110,38,55,14,7,Village
1111,38,55,14,7,Village
1112,38,55,14,7,Village
1113,38,55,14,7,Village
1114,38,55,14,7,Village
1115,38,55,14,7,Village
1116,38,55,14,7,Village
1117,38,55,14,7,Village
1118,38,55,14,7,Village
1119,38,55,14,7,Village
1120,38,55,14,7,Village
1121,38,55,14,7,Village
1122,38,55,14,7,Village
1123,38,55,14,7,Village
1124,38,55,14,7,Village
1125,38,55,14,7,Village
1126,38,55,14,7,Village
1127,38,55,14,7,Village
1128,38,55,14,7,Village
1129,38,55,14,7,Village
1130,38,55,14,7,Village
1131,38,55,14,7,Village
1132,38,55,14,7,Village
1133,38,55,14,7,Village
1134,38,55,14,7,Village
1135,38,55,14,7,Village
1136,38,55,14,7,Village
1137,38,55,14,7,Village
1138,38,55,14,7,Village
1139,38,56,14,7,Village
1140,38,56,14,7,Village
1141,38,56,14,7,Village
1142,38,56,14,7,Village
1143,38,56,14,7,Village
1144,38,56,14,7,Village
1145,38,56,14,7,Village
1146,38,56,14,7,Village
1147,38,56,14,7,Village
1148,38,56,14,7,Village
1149,38,56,14,7,Village
1150,38,56,14,7,Village
1151,38,56,14,7,Village
1152,38,56,14,7,Village
1153,38,56,14,7,Village
1154,38,56,14,7,Village
1155,38,56,14,7,Village
1156,38,56,14,7,Village
1157,38,56,14,7,Village
1158,38,56,14,7,Village
1159,38,56,14,7,Village
1160,38,56,14,7,Village
1161,38,56,14,7,Village
1162,38,56,14,7,Village
1163,38,56,14,7,Village
1164,38,57,14,7,Village
1165,38,57,14,7,Village
1166,38,57,14,7,Village
1167,38,57,14,7,Village
1168,38,57,14,7,Village
1169,38,57,14,7,Village
1170,38,57,14,7,Village
1171,38,57,14,7,Village
1172,38,57,14,7,Village
1173,38,57,14,7,Village
1174,38,57,14,7,Village
1175,38,57,14,7,Village
1176,38,57,14,7,Village
1177,38,57,14,7,Village
1178,38,57,14,7,Village
1179,38,57,14,7,Village
1180,38,57,14,7,Village
1181,38,57,14,7,Village
1182,38,57,14,7,Village
1183,38,57,14,7,Village
1184,38,57,14,7,Village
1185,38,57,14,7,Village
1186,38,57,14,7,Village
1187,38,57,14,7,Village
1188,38,57,14,7,Village
1189,38,57,14,7,Village
1190,38,57,14,7,Village
1191,38,57,14,7,Village
1192,38,57,14,7,Village
1193,38,57,14,7,Village
1194,38,57,14,7,Village
1195,38,58,14,7,Village
1196,38,58,14,7,Village
1197,38,58,14,7,Village
1198,38,58,14,7,Village
1199,38,58,14,7,Village
1200,38,58,14,7,Village
1201,38,58,14,7,Village
1202,38,58,14,7,Village
1203,38,58,14,7,Village
1204,38,59,14,7,Village
1205,38,59,14,7,Village
1206,38,59,14,7,Village
1207,38,59,14,7,Village
1208,38,59,14,7,Village
1209,38,59,14,7,Village
1210,38,59,14,7,Village
1211,38,59,14,7,Village
1212,38,59,14,7,Village
1213,38,59,14,7,Village
1214,38,59,14,7,Village
1215,38,59,14,7,Village
1216,38,60,14,7,Village
1217,38,60,14,7,Village
1218,38,60,14,7,Village
1219,38,60,14,7,Village
1220,38,60,14,7,Village
1221,38,60,14,7,Village
1222,38,60,14,7,Village
1223,38,61,14,7,Village
1224,38,61,14,7,Village
1225,38,61,14,7,Village
1226,38,61,14,7,Village
1227,38,61,14,7,Village
1228,38,61,14,7,Village
1229,38,61,14,7,Village
1230,38,61,14,7,Village
1231,38,61,14,7,Village
1232,38,61,14,7,Village
1233,38,61,14,7,Village
1234,38,61,14,7,Village
1235,38,61,14,7,Village
1236,38,61,14,7,Village
1237,38,61,14,7,Village
1238,38,61,14,7,Village
1239,38,61,14,7,Village
1240,38,61,14,7,Village
1241,38,61,14,7,Village
1242,38,61,14,7,Village
1243,38,61,14,7,Village
1244,38,61,14,7,Village
1245,38,61,14,7,Village
1246,38,61,14,7,Village
1247,38,61,14,7,Village
1248,38,61,14,7,Village
1249,38,61,14,7,Village
1250,38,61,14,7,Village
1251,38,62,14,7,Village
1252,38,62,14,7,Village
1253,38,62,14,7,Village
1254,38,62,14,7,Village
1255,38,62,14,7,Village
1256,38,62,14,7,Village
1257,38,63,14,7,Village
1258,38,63,14,7,Village
1259,38,63,14,7,Village
1260,38,63,14,7,Village
1261,38,63,14,7,Village
1262,38,63,14,7,Village
1263,38,63,14,7,Village
1264,38,63,14,7,Village
1265,38,63,14,7,Village
1266,38,63,14,7,Village
1267,38,63,14,7,Village
1268,38,63,14,7,Village
1269,38,63,14,7,Village
1270,38,63,14,7,Village
1271,38,63,14,7,Village
1272,38,63,14,7,Village
1273,38,63,14,7,Village
1274,38,63,14,7,Village
1275,38,63,14,7,Village
1276,38,63,14,7,Village
1277,38,63,14,7,Village
1278,38,63,14,7,Village
1279,38,63,14,7,Village
1280,38,63,14,7,Village
1281,38,63,14,7,Village
1282,38,63,14,7,Village
1283,38,63,14,7,Village
1284,38,63,14,7,Village
1285,38,63,14,7,Village
1286,38,63,14,7,Village
1287,38,63,14,7,Village
1288,38,63,14,7,Village
1289,38,63,14,7,Village
1290,38,63,14,7,Village
1291,38,63,14,7,Village
1292,38,63,14,7,Village
1293,38,63,14,7,Village
1294,38,63,14,7,Village
1295,38,63,14,7,Village
1296,38,63,14,7,Village
1297,38,63,14,7,Village
1298,38,63,14,7,Village
1299,38,63,14,7,Village
1300,38,63,14,7,Village
1301,38,63,14,7,Village
1302,38,63,14,7,Village
1303,38,63,14,7,Village
1304,38,63,14,7,Village
1305,38,63,14,7,Village
1306,38,63,14,7,Village
1307,38,63,14,7,Village
1308,38,63,14,7,Village
1309,38,63,14,7,Village
1310,38,63,14,7,Village
1311,38,63,14,7,Village
1312,38,63,14,7,Village
1313,38,63,14,7,Village
1314,38,63,14,7,Village
1315,38,63,14,7,Village
1316,38,63,14,7,Village
1317,38,63,14,7,Village
1318,38,63,14,7,Village
1319,38,63,14,7,Village
1320,38,63,14,7,Village
1321,38,63,14,7,Village
1322,38,63,14,7,Village
1323,38,63,14,7,Village
1324,38,63,14,7,Village
1325,38,63,14,7,Village
1326,38,63,14,7,Village
1327,38,63,14,7,Village
1328,38,63,14,7,Village
1329,38,63,14,7,Village
1330,38,63,14,7,Village
1331,38,63,14,7,Village
1332,38,63,14,7,Village
1333,38,63,14,7,Village
1334,38,63,14,7,Village
1335,38,63,14,7,Village
1336,38,63,14,7,Village
1337,38,63,14,7,Village
1338,38,63,14,7,Village
1339,38,63,14,7,Village
1340,38,63,14,7,Village
1341,38,63,14,7,Village
1342,38,63,14,7,Village
1343,38,63,14,7,Village
1344,38,63,14,7,Village
1345,38,63,14,7,Village
1346,38,63,14,7,Village
1347,38,63,14,7,Village
1348,38,63,14,7,Village
1349,38,64,14,7,Village
1350,38,64,14,7,Village
1351,38,64,14,7,Village
1352,38,64,14,7,Village
1353,38,64,14,7,Village
1354,38,64,14,7,Village
1355,38,64,14,7,Village
1356,38,64,14,7,Village
1357,38,64,14,7,Village
1358,38,64,14,7,Village
1359,38,64,14,7,Village
1360,38,64,14,7,Village
1361,38,64,14,7,Village
1362,38,64,14,7,Village
1363,38,64,14,7,Village
1364,38,64,14,7,Village
1365,38,64,14,7,Village
1366,38,64,14,7,Village
1367,38,64,14,7,Village
1368,38,64,14,7,Village
1369,38,64,14,7,Village
1370,38,64,14,7,Village
1371,38,64,14,7,Village
1372,38,64,14,7,Village
1373,38,64,14,7,Village
1374,38,64,14,7,Village
1375,38,64,14,7,Village
1376,38,64,14,7,Village
1377,38,64,14,7,Village
1378,38,64,14,7,Village
1379,38,64,14,7,Village
1380,38,64,14,7,Village
1381,38,64,14,7,Village
1382,38,64,14,7,Village
1383,38,64,14,7,Village
1384,38,64,14,7,Village
1385,38,64,14,7,Village
1386,38,64,14,7,Village
1387,38,64,14,7,Village
1388,38,64,14,7,Village
1389,38,64,14,7,Village
1390,38,64,14,7,Village
1391,38,64,14,7,Village
1392,38,64,14,7,Village
1393,38,64,14,7,Village
1394,38,64,14,7,Village
1395,38,64,14,7,Village
1396,38,64,14,7,Village
1397,38,64,14,7,Village
1398,38,64,14,7,Village
1399,38,64,14,7,Village
1400,38,64,14,7,Village
1401,38,64,14,7,Village
1402,38,64,14,7,Village
1403,38,64,14,7,Village
1404,38,64,14,7,Village
1405,38,64,14,7,Village
1406,38,64,14,7,Village
1407,38,64,14,7,Village
1408,38,64,14,7,Village
1409,38,64,14,7,Village
1410,38,64,14,7,Village
1411,38,64,14,7,Village
1412,38,64,14,7,Village
1413,38,64,14,7,Village
1414,38,64,14,7,Village
1415,38,64,14,7,Village
1416,38,64,14,7,Village
1417,38,64,14,7,Village
1418,38,64,14,7,Village
1419,38,64,14,7,Village
1420,38,64,14,7,Village
1421,38,64,14,7,Village
1422,38,64,14,7,Village
1423,38,64,14,7,Village
1424,38,64,14,7,Village
1425,38,64,14,7,Village
1426,38,64,14,7,Village
1427,38,64,14,7,Village
1428,38,64,14,7,Village
1429,38,64,14,7,Village
1430,38,64,14,7,Village
1431,38,64,14,7,Village
1432,38,64,14,7,Village
1433,38,64,14,7,Village
1434,38,64,14,7,Village
1435,38,64,14,7,Village
1436,38,64,14,7,Village
1437,38,64,14,7,Village
1438,38,64,14,7,Village
1439,38,64,14,7,Village
1440,38,64,14,7,Village
1441,38,64,14,7,Village
1442,38,64,14,7,Village
1443,38,64,14,7,Village
1444,38,64,14,7,Village
1445,38,64,14,7,Village
1446,38,64,14,7,Village
1447,38,64,14,7,Village
1448,38,64,14,7,Village
1449,38,64,14,7,Village
1450,38,64,14,7,Village
1451,38,64,14,7,Village
1452,38,64,14,7,Village
1453,38,64,14,7,Village
1454,38,64,14,7,Village
1455,38,64,14,7,Village
1456,38,64,14,7,Village
1457,38,64,14,7,Village
1458,38,64,14,7,Village
1459,38,64,14,7,Village
1460,38,64,14,7,Village
1461,38,64,14,7,Village
1462,38,64,14,7,Village
1463,38,64,14,7,Village
1464,38,64,14,7,Village
1465,38,64,14,7,Village
1466,38,64,14,7,Village
1467,38,64,14,7,Village
1468,38,64,14,7,Village
1469,38,64,14,7,Village
1470,38,64,14,7,Village
1471,38,64,14,7,Village
1472,38,64,14,7,Village
1473,38,64,14,7,Village
1474,38,64,14,7,Village
1475,38,64,14,7,Village
1476,38,64,14,7,Village
1477,38,64,14,7,Village
1478,38,64,14,7,Village
1479,38,64,14,7,Village
1480,38,64,14,7,Village
1481,38,64,14,7,Village
1482,38,64,14,7,Village
1483,38,64,14,7,Village
1484,38,64,14,7,Village
1485,38,64,14,7,Village
1486,38,65,14,8,Village
1487,38,65,14,8,Village
1488,38,65,14,8,Village
1489,38,65,14,8,Village
1490,38,65,14,8,Village
1491,38,65,14,8,Village
1492,38,65,14,8,Village
1493,38,65,14,8,Village
1494,38,65,14,8,Village
1495,38,65,14,8,Village
1496,38,65,14,8,Village
1497,38,65,14,8,Village
1498,38,65,14,8,Village
1499,38,65,14,8,Village
1500,38,65,14,8,Village
1501,38,65,14,8,Village
1502,38,65,14,8,Village
1503,38,65,14,8,Village
1504,38,65,14,8,Village
1505,38,65,14,8,Village
1506,38,65,14,8,Village
1507,38,65,14,8,Village
1508,38,65,14,8,Village
1509,38,65,14,8,Village
1510,38,65,14,8,Village
1511,38,65,14,8,Village
1512,38,65,14,8,Village
1513,38,65,14,8,Village
1514,38,65,14,8,Village
1515,38,66,14,8,Village
1516,38,66,14,8,Village
1517,38,66,14,8,Village
1518,38,66,14,8,Village
1519,38,66,14,8,Village
1520,38,66,14,8,Village
1521,38,66,14,8,Village
1522,38,66,14,8,Village
1523,38,66,14,8,Village
1524,38,66,14,8,Village
1525,38,66,14,8,Village
1526,38,66,14,8,Village
1527,38,66,14,8,Village
1528,38,66,14,8,Village
1529,38,66,14,8,Village
1530,38,66,14,8,Village
1531,38,66,14,8,Village
1532,38,66,14,8,Village
1533,38,66,14,8,Village
1534,38,66,14,8,Village
1535,38,66,14,8,Village
1536,38,66,14,8,Village
1537,38,66,14,8,Village
1538,38,66,14,8,Village
1539,38,66,14,8,Village
1540,38,66,14,8,Village
1541,38,66,14,8,Village
1542,38,66,14,8,Village
1543,38,66,14,8,Village
1544,38,66,14,8,Village
1545,38,66,14,8,Village
1546,38,66,14,8,Village
1547,38,66,14,8,Village
1548,38,66,14,8,Village
1549,38,66,14,8,Village
1550,38,66,14,8,Village
1551,38,66,14,8,Village
1552,38,66,14,8,Village
1553,38,66,14,8,Village
1554,38,66,14,8,Village
1555,38,66,14,8,Village
1556,38,66,14,8,Village
1557,38,66,14,8,Village
1558,38,66,14,8,Village
1559,38,66,14,8,Village
1560,38,66,14,8,Village
1561,38,66,14,8,Village
1562,38,66,14,8,Village
1563,38,66,14,8,Village
1564,38,66,14,8,Village
1565,38,66,14,8,Village
1566,38,66,14,8,Village
1567,38,66,14,8,Village
1568,38,66,14,8,Village
1569,38,66,14,8,Village
1570,38,66,14,8,Village
1571,38,66,14,8,Village
1572,38,66,14,8,Village
1573,38,66,14,8,Village
1574,38,66,14,8,Village
1575,38,66,14,8,Village
1576,38,66,14,8,Village
1577,38,67,14,8,Village
1578,38,67,14,8,Village
1579,38,67,14,8,Village
1580,38,67,14,8,Village
1581,38,67,14,8,Village
1582,38,67,14,8,Village
1583,38,67,14,8,Village
1584,38,67,14,8,Village
1585,38,67,14,8,Village
1586,38,67,14,8,Village
1587,38,68,14,8,Village
1588,38,68,14,8,Village
1589,38,68,14,8,Village
1590,38,68,14,8,Village
1591,38,68,14,8,Village
1592,38,68,14,8,Village
1593,38,68,14,8,Village
1594,38,68,14,8,Village
1595,38,68,14,8,Village
1596,38,68,14,8,Village
1597,38,68,14,8,Village
1598,38,68,14,8,Village
1599,38,68,14,8,Village
1600,38,68,14,8,Village
1601,38,68,14,8,Village
1602,38,68,14,8,Village
1603,38,69,14,8,Village
1604,38,69,14,8,Village
1605,38,69,14,8,Village
1606,38,69,14,8,Village
1607,38,69,14,8,Village
1608,38,69,14,8,Village
1609,38,69,14,8,Village
1610,38,69,14,8,Village
1611,38,69,14,8,Village
1612,38,69,14,8,Village
1613,38,69,14,8,Village
1614,38,69,14,8,Village
1615,38,69,14,8,Village
1616,38,69,14,8,Village
1617,38,69,14,8,Village
1618,38,69,14,8,Village
1619,38,69,14,8,Village
1620,38,69,14,8,Village
1621,38,69,14,8,Village
1622,38,69,14,8,Village
1623,38,69,14,8,Village
1624,38,69,14,8,Village
1625,38,69,14,8,Village
1626,38,69,14,8,Village
1627,38,70,14,8,Village
1628,38,70,14,8,Village
1629,38,70,14,8,Village
1630,38,70,14,8,Village
1631,38,70,14,8,Village
1632,38,70,14,8,Village
1633,38,70,14,8,Village
1634,38,70,14,8,Village
1635,38,70,14,8,Village
1636,38,70,14,8,Village
1637,38,70,14,8,Village
1638,38,70,14,8,Village
1639,38,70,14,8,Village
1640,38,70,14,8,Village
1641,38,70,14,8,Village
1642,38,70,14,8,Village
1643,38,70,14,8,Village
1644,38,70,14,8,Village
1645,38,70,14,8,Village
1646,38,70,14,8,Village
1647,38,70,14,8,Village
1648,38,70,14,8,Village
1649,38,70,14,8,Village
1650,38,70,14,8,Village
1651,38,70,14,8,Village
1652,38,70,14,8,Village
1653,38,70,14,8,Village
1654,38,70,14,8,Village
1655,38,70,14,8,Village
1656,38,70,14,8,Village
1657,38,70,14,8,Village
1658,38,70,14,8,Village
1659,38,70,14,8,Village
1660,38,70,14,8,Village
1661,38,70,14,8,Village
1662,38,70,14,8,Village
1663,38,70,14,8,Village
1664,38,70,14,8,Village
1665,38,70,14,8,Village
1666,38,70,14,8,Village
1667,38,70,14,8,Village
1668,38,70,14,8,Village
1669,38,70,14,8,Village
1670,38,70,14,8,Village
1671,38,70,14,8,Village
1672,38,70,14,8,Village
1673,38,70,14,8,Village
1674,38,70,14,8,Village
1675,38,70,14,8,Village
1676,38,70,14,8,Village
1677,38,70,14,8,Village
1678,38,70,14,8,Village
1679,38,70,14,8,Village
1680,38,70,14,8,Village
1681,38,70,14,8,Village
1682,38,70,14,8,Village
1683,38,70,14,8,Village
1684,38,70,14,8,Village
1685,38,70,14,8,Village
1686,38,70,14,8,Village
1687,38,70,14,8,Village
1688,38,70,14,8,Village
1689,38,70,14,8,Village
1690,38,70,14,8,Village
1691,38,70,14,8,Village
1692,38,70,14,8,Village
1693,38,70,14,8,Village
1694,38,70,14,8,Village
1695,38,70,14,8,Village
1696,38,70,14,8,Village
1697,38,70,14,8,Village
1698,38,70,14,8,Village
1699,38,70,14,8,Village
1700,38,70,14,8,Village
1701,38,70,14,8,Village
1702,38,70,14,8,Village
1703,38,70,14,8,Village
1704,38,70,14,8,Village
1705,38,70,14,8,Village
1706,38,70,14,8,Village
1707,38,70,14,8,Village
1708,38,70,14,8,Village
1709,38,70,14,8,Village
1710,38,70,14,8,Village
1711,38,70,14,8,Village
1712,38,70,14,8,Village
1713,38,70,14,8,Village
1714,38,70,14,8,Village
1715,38,70,14,8,Village
1716,38,70,14,8,Village
1717,38,70,14,8,Village
1718,38,70,14,8,Village
1719,38,70,14,8,Village
1720,38,70,14,8,Village
1721,38,70,14,8,Village
1722,38,70,14,8,Village
1723,38,70,14,8,Village
1724,38,70,14,8,Village
1725,38,70,14,8,Village
1726,38,70,14,8,Village
1727,38,70,14,8,Village
1728,38,70,14,8,Village
1729,38,70,14,8,Village
1730,38,70,14,8,Village
1731,38,70,14,8,Village
1732,38,70,14,8,Village
1733,38,70,14,8,Village
1734,38,70,14,8,Village
1735,38,70,14,8,Village
1736,38,70,14,8,Village
1737,38,70,14,8,Village
1738,38,70,14,8,Village
1739,38,71,14,8,Village
1740,38,71,14,8,Village
1741,38,71,14,8,Village
1742,38,71,14,8,Village
1743,38,71,14,8,Village
1744,38,71,14,8,Village
1745,38,71,14,8,Village
1746,38,71,14,8,Village
1747,38,71,14,8,Village
1748,38,71,14,8,Village
1749,38,71,14,8,Village
1750,38,71,14,8,Village
1751,38,71,14,8,Village
1752,38,71,14,8,Village
1753,38,71,14,8,Village
1754,38,71,14,8,Village
1755,38,71,14,8,Village
1756,38,72,14,8,Village
1757,38,72,14,8,Village
1758,38,72,14,8,Village
1759,38,72,14,8,Village
1760,38,72,14,8,Village
1761,38,72,14,8,Village
1762,38,72,14,8,Village
1763,38,72,14,8,Village
1764,38,72,14,8,Village
1765,38,72,14,8,Village
1766,38,72,14,8,Village
1767,38,72,14,8,Village
1768,38,72,14,8,Village
1769,38,72,14,8,Village
1770,38,72,14,8,Village
1771,38,72,14,8,Village
1772,38,72,14,8,Village
1773,38,72,14,8,Village
1774,38,72,14,8,Village
1775,38,72,14,8,Village
1776,38,72,14,8,Village
1777,38,73,14,8,Village
1778,38,73,14,8,Village
1779,38,73,14,8,Village
1780,38,73,14,8,Village
1781,38,73,14,8,Village
1782,38,73,14,8,Village
1783,38,73,14,8,Village
1784,38,73,14,8,Village
1785,38,73,14,8,Village
1786,38,73,14,8,Village
1787,38,73,14,8,Village
1788,38,73,14,8,Village
1789,38,73,14,8,Village
1790,38,73,14,8,Village
1791,38,73,14,8,Village
1792,38,73,14,8,Village
1793,38,73,14,8,Village
1794,38,73,14,8,Village
1795,38,73,14,8,Village
1796,38,73,14,8,Village
1797,38,74,14,8,Village
1798,38,74,14,8,Village
1799,38,74,14,8,Village
1800,38,74,14,8,Village
1801,38,74,14,8,Village
1802,38,74,14,8,Village
1803,38,74,14,8,Village
1804,38,74,14,8,Village
1805,38,74,14,8,Village
1806,38,74,14,8,Village
1807,38,74,14,8,Village
1808,38,74,14,8,Village
1809,38,74,14,8,Village
1810,38,74,14,8,Village
1811,38,74,14,8,Village
1812,38,74,14,8,Village
1813,38,74,14,8,Village
1814,38,74,14,8,Village
1815,38,74,14,8,Village
1816,38,74,14,8,Village
1817,38,74,14,8,Village
1818,38,74,14,8,Village
1819,38,74,14,8,Village
1820,38,74,14,8,Village
1821,38,74,14,8,Village
1822,38,74,14,8,Village
1823,38,74,14,8,Village
1824,38,74,14,8,Village
1825,38,74,14,8,Village
1826,38,74,14,8,Village
1827,38,74,14,8,Village
1828,38,74,14,8,Village
1829,38,74,14,8,Village
1830,38,74,14,8,Village
1831,38,74,14,8,Village
1832,38,74,14,8,Village
1833,38,74,14,8,Village
1834,38,74,14,8,Village
1835,38,74,14,8,Village
1836,38,74,14,8,Village
1837,38,74,14,8,Village
1838,38,74,14,8,Village
1839,38,74,14,8,Village
1840,38,74,14,8,Village
1841,38,74,14,8,Village
1842,38,74,14,8,Village
1843,38,74,14,8,Village
1844,38,74,14,8,Village
1845,38,74,14,8,Village
1846,38,74,14,8,Village
1847,38,74,14,8,Village
1848,38,74,14,8,Village
1849,38,74,14,8,Village
1850,38,74,14,8,Village
1851,38,74,14,8,Village
1852,38,74,14,8,Village
1853,38,74,14,8,Village
1854,38,74,14,8,Village
1855,38,74,14,8,Village
1856,38,74,14,8,Village
1857,38,74,14,8,Village
1858,38,74,14,8,Village
1859,38,74,14,8,Village
1860,38,74,14,8,Village
1861,38,74,14,8,Village
1862,38,74,14,8,Village
1863,38,74,14,8,Village
1864,38,74,14,8,Village
1865,38,74,14,8,Village
1866,38,74,14,8,Village
1867,38,74,14,8,Village
1868,38,75,14,9,Village
1869,38,75,14,9,Village
1870,38,75,14,9,Village
1871,38,75,14,9,Village
1872,38,75,14,9,Village
1873,38,75,14,9,Village
1874,38,76,3,9,Village
1875,38,76,3,9,Village
1876,38,76,3,9,Village
1877,38,76,3,9,Village
1878,38,76,3,9,Village
1879,38,77,14,9,Village
1880,38,77,14,9,Village
1881,38,77,14,9,Village
1882,38,77,14,9,Village
1883,38,77,14,9,Village
1884,38,77,14,9,Village
1885,38,78,3,9,Village
1886,38,78,3,9,Village
1887,38,78,3,9,Village
1888,38,78,3,9,Village
1889,38,78,3,9,Village
1890,38,78,3,9,Village
1891,38,78,3,9,Village
1892,38,78,3,9,Village
1893,38,78,3,9,Village
1894,38,78,3,9,Village
1895,38,79,14,9,Village
1896,38,79,14,9,Village
1897,38,79,14,9,Village
1898,38,79,14,9,Village
1899,38,79,14,9,Village
1900,38,79,14,9,Village
1901,38,79,14,9,Village
1902,38,79,14,9,Village
1903,38,79,14,9,Village
1904,38,79,14,9,Village
1905,38,79,14,9,Village
1906,38,79,14,9,Village
1907,38,80,14,9,Village
1908,38,80,14,9,Village
1909,38,80,14,9,Village
1910,38,80,14,9,Village
1911,38,80,14,9,Village
1912,38,80,14,9,Village
1913,38,80,14,9,Village
1914,38,80,14,9,Village
1915,38,80,14,9,Village
1916,38,80,14,9,Village
1917,38,80,14,9,Village
1918,38,80,14,9,Village
1919,38,80,14,9,Village
1920,38,80,14,9,Village
1921,38,81,14,9,Village
1922,38,81,14,9,Village
1923,38,81,14,9,Village
1924,38,81,14,9,Village
1925,38,81,14,9,Village
1926,38,81,14,9,Village
1927,38,81,14,9,Village
1928,38,81,14,9,Village
1929,38,81,14,9,Village
1930,38,81,14,9,Village
1931,38,81,14,9,Village
1932,38,81,14,9,Village
1933,38,81,14,9,Village
1934,38,81,14,9,Village
1935,38,81,14,9,Village
1936,38,81,14,9,Village
1937,38,81,14,9,Village
1938,38,81,14,9,Village
1939,38,81,14,9,Village
1940,38,81,14,9,Village
1941,38,81,14,9,Village
1942,38,81,14,9,Village
1943,38,81,14,9,Village
1944,38,81,14,9,Village
1945,38,81,14,9,Village
1946,38,81,14,9,Village
1947,38,81,14,9,Village
1948,38,81,14,9,Village
1949,38,81,14,9,Village
1950,38,81,14,9,Village
1951,38,81,14,9,Village
1952,38,81,14,9,Village
1953,38,81,14,9,Village
1954,38,81,14,9,Village
1955,38,81,14,9,Village
1956,38,81,14,9,Village
1957,38,81,14,9,Village
1958,38,81,14,9,Village
1959,38,81,14,9,Village
1960,38,81,14,9,Village
1961,38,81,14,9,Village
1962,38,81,14,9,Village
1963,38,81,14,9,Village
1964,38,81,14,9,Village
1965,38,81,14,9,Village
1966,38,81,14,9,Village
1967,38,81,14,9,Village
1968,38,81,14,9,Village
1969,38,81,14,9,Village
1970,38,81,14,9,Village
1971,38,81,14,9,Village
1972,38,81,14,9,Village
1973,38,81,14,9,Village
1974,38,81,14,9,Village
1975,38,81,14,9,Village
1976,38,82,3,9,Village
1977,38,82,3,9,Village
1978,38,82,3,9,Village
1979,38,82,3,9,Village
1980,38,82,3,9,Village
1981,38,82,3,9,Village
1982,38,82,3,9,Village
1983,38,82,3,9,Village
1984,38,83,14,9,Village
1985,38,83,14,9,Village
1986,38,83,14,9,Village
1987,38,83,14,9,Village
1988,38,83,14,9,Village
1989,38,83,14,9,Village
1990,38,83,14,9,Village
1991,38,83,14,9,Village
1992,38,83,14,9,Village
1993,38,83,14,9,Village
1994,38,83,14,9,Village
1995,38,83,14,9,Village
1996,38,83,14,9,Village
1997,38,84,14,9,Village
1998,38,84,14,9,Village
1999,38,84,14,9,Village
2000,38,84,14,9,Village
2001,38,84,14,9,Village
2002,38,84,14,9,Village
2003,38,84,14,9,Village
2004,38,84,14,9,Village
2005,38,84,14,9,Village
2006,38,84,14,9,Village
2007,38,84,14,9,Village
2008,38,84,14,9,Village
2009,38,84,14,9,Village
2010,38,84,14,9,Village
2011,38,84,14,9,Village
2012,38,84,14,9,Village
2013,38,84,14,9,Village
2014,38,84,14,9,Village
2015,38,84,14,9,Village
2016,38,84,14,9,Village
2017,38,84,14,9,Village
2018,38,85,14,9,Village
2019,38,85,14,9,Village
2020,38,85,14,9,Village
2021,38,85,14,9,Village
2022,38,85,14,9,Village
2023,38,85,14,9,Village
2024,38,85,14,9,Village
2025,38,85,14,9,Village
2026,38,86,14,10,Village
2027,38,86,14,10,Village
2028,38,86,14,10,Village
2029,38,86,14,10,Village
2030,38,86,14,10,Village
2031,38,86,14,10,Village
2032,38,86,14,10,Village
2033,38,86,14,10,Village
2034,38,86,14,10,Village
2035,38,86,14,10,Village
2036,38,86,14,10,Village
2037,38,86,14,10,Village
2038,38,86,14,10,Village
2039,38,86,14,10,Village
2040,38,86,14,10,Village
2041,38,86,14,10,Village
2042,38,86,14,10,Village
2043,38,86,14,10,Village
2044,38,86,14,10,Village
2045,38,86,14,10,Village
2046,38,86,14,10,Village
2047,38,86,14,10,Village
2048,38,86,14,10,Village
2049,38,86,14,10,Village
2050,38,86,14,10,Village
2051,38,88,14,10,Village
2052,38,88,14,10,Village
2053,38,88,14,10,Village
2054,38,88,14,10,Village
2055,38,88,14,10,Village
2056,38,88,14,10,Village
2057,38,88,14,10,Village
2058,38,88,14,10,Village
2059,38,88,14,10,Village
2060,38,88,14,10,Village
2061,38,88,14,10,Village
2062,38,88,14,10,Village
2063,38,88,14,10,Village
2064,38,88,14,10,Village
2065,38,88,14,10,Village
2066,38,88,14,10,Village
2067,38,88,14,10,Village
2068,38,88,14,10,Village
2069,38,88,14,10,Village
2070,38,88,14,10,Village
2071,38,89,14,10,Village
